3310964	5
507844	5
1478566	6
6433761	1
1972207	1
6433767	1
120233	1
2550393	5
1424081	1
993164	5
1972193	1
188596	1
188595	5
507822	5
686220	1
1847805	5
188600	5
993185	5
50816	5
4423182	5
748474	5
1107426	5
120192	0
548520	1
188562	5
5636716	1
5269617	1
507780	5
993094	5
188527	6
748375	5
5269642	1
3311045	1
258943	1
686156	1
748355	6
188532	1
188489	6
188495	1
1107234	5
2130058	5
3311099	5
993141	5
5269681	1
188511	5
2270867	5
188496	5
852339	5
188503	2
609646	1
3310990	5
1604978	6
120103	5
1423960	1
507700	1
993034	5
507709	5
2905306	5
188478	5
15030884	0
507684	5
993044	5
686143	1
1107297	1
852269	5
993058	5
993060	5
507670	5
993068	5
507677	5
548384	5
50712	1
507656	5
852278	5
748325	5
609579	5
853688	5
49567	1
1849047	5
2551121	1
506022	1
1106647	5
1106642	5
853648	5
1106654	5
1424839	1
1910262	1
506036	4
991363	5
853632	5
506043	6
991370	5
506049	2
3310206	1
748777	5
991477	5
506056	2
49603	1
547313	5
2200580	5
547319	5
368340	4
1424821	5
190406	4
991464	5
853731	5
853729	1
190400	1
49650	6
506086	2
5582862	4
1970352	6
49658	1
259313	1
2767132	5
505868	2
687905	5
3106552	5
190230	1
4284313	6
608803	5
853566	5
368143	5
190210	6
687921	5
1476731	1
3106542	1
190216	1
3467454	5
190217	1
930599	2
853549	5
259124	5
853527	5
748556	5
748559	1
853534	5
547098	5
687894	5
991243	5
119331	5
547093	5
3310217	5
991355	5
1848848	1
2411395	4
547180	5
4284371	1
853628	5
4284361	6
1848835	1
2200715	5
853600	5
505950	1
505936	5
853584	5
505967	5
6262450	1
298357	1
368241	5
991310	5
991299	5
853579	5
190088	2
687807	5
2269251	1
190080	1
49289	2
609190	2
687788	5
506250	5
687782	1
4283940	1
368574	1
506291	2
930440	5
1604604	5
190113	5
748948	5
190118	5
190138	6
190131	4
3310355	6
2629195	5
609268	1
506325	5
853994	5
1106855	1
853989	5
547071	5
190173	1
854013	2
609255	6
49364	0
854007	5
547024	5
1106821	5
1106826	5
259554	5
991704	5
853973	5
1175704	5
1849271	1
609224	5
49164	5
991532	5
49167	1
853796	5
1909831	5
49162	5
298003	5
189960	1
546871	2
3310506	5
49158	5
49152	6
748832	5
3310518	5
49179	5
49178	5
49172	5
853816	5
506116	5
49174	5
49169	5
49198	5
49196	5
49197	5
853761	1
49192	5
609053	5
49193	5
49190	5
609047	5
853775	5
190002	4
49213	1
49212	1
49211	1
49210	1
259376	5
190005	4
3310486	5
49207	1
49206	1
49205	1
609024	1
49204	1
49202	5
49201	5
3310495	5
2200972	5
190021	5
49225	5
49227	5
49229	5
49231	5
853869	5
49218	5
49219	5
3044513	5
49220	5
190025	3
49221	5
49222	5
930401	5
49241	5
49243	5
49242	5
49244	4
49247	5
49246	5
49233	5
991600	5
2690469	1
49236	5
49239	5
687720	5
49238	5
49258	5
49259	5
506235	2
49256	5
190053	6
2690463	1
748887	5
1424401	4
190048	6
49261	5
190061	5
49255	5
2690451	1
930396	5
49273	5
1424391	4
3310545	1
609098	5
190066	4
259444	1
49276	5
49267	5
49266	5
930391	1
49270	5
853850	5
506215	4
49268	5
189887	1
853151	1
189883	1
367780	5
3747115	1
1354949	5
853128	5
118958	5
547743	5
506556	1
749224	1
189848	1
189849	1
1477359	1
930238	1
608427	1
2270032	5
991933	5
749243	1
547763	5
853161	5
687541	5
118920	6
930262	1
853215	5
3309653	5
930269	5
749276	4
1106055	5
299002	1
7134338	1
3309633	1
930249	5
189912	1
930290	1
930292	5
2904377	1
259803	5
7134388	6
189901	1
50127	1
991982	5
749301	5
506586	5
853012	5
3309717	6
3257758	5
189747	4
118841	6
259636	5
1354828	5
547609	5
991755	5
853004	5
2551797	1
991750	5
991803	5
991807	5
4022674	1
853053	1
687401	5
930096	6
49940	5
506375	5
608289	1
687413	1
1354867	5
189701	1
687411	1
189697	1
189710	4
749114	5
259597	5
506388	1
991838	5
608335	5
991828	5
259705	4
189822	4
687442	5
749143	5
367728	5
749136	5
608338	1
3309774	1
1477163	5
506446	5
608361	4
749157	5
687460	5
547689	5
2629030	1
991861	5
189764	1
118863	4
259660	5
853099	5
1105958	5
2201222	2
506451	5
1848810	1
260010	5
853385	5
853378	5
608664	5
853402	5
368043	5
4666924	1
853394	5
2201415	1
929965	1
2201416	5
368018	5
2339141	1
853408	5
189592	2
853434	5
189591	5
687267	5
260079	5
687323	1
853448	5
1604022	1
2480956	1
929993	5
260070	5
749518	5
853464	5
119284	1
119285	6
189692	5
2269745	1
853458	5
1230739	1
2410534	1
687303	5
608716	5
368089	5
2031746	5
15521188	1
853486	5
853476	5
2551324	5
189657	1
189663	1
608527	5
853270	5
749318	5
3309970	1
6503538	1
3309981	6
547332	6
259903	5
853272	4
3309989	6
2620893	5
687154	5
1728345	6
189471	5
189541	4
259939	5
2269865	5
2131109	5
1728312	6
3310026	1
929859	1
49762	1
506739	5
2828677	6
992083	5
119158	4
2828727	1
49743	5
298585	1
506707	5
298584	1
506706	5
4667095	1
367943	1
15720503	1
853366	5
687211	5
929910	6
998738	5
195193	5
998748	5
680515	5
749912	5
998726	5
749916	5
541783	5
858946	5
2039314	2
929397	5
1541665	6
501067	2
858996	5
8030787	4
2551945	1
1914893	5
998754	5
501078	2
998757	5
195140	5
2039306	2
680564	5
998764	5
195138	1
612219	5
501029	2
998678	5
998675	5
7337563	6
501036	2
858899	5
612104	5
1480013	5
195115	5
998663	5
501043	2
929286	5
998669	5
195104	5
195111	5
195110	5
858886	5
998666	5
195108	5
612129	5
195099	5
998704	5
195102	5
500992	4
612137	1
749860	5
998718	5
501003	1
858934	5
195095	5
501014	2
195082	5
998689	5
1969482	6
501022	2
195072	5
858915	5
680497	5
998872	5
1417350	6
859090	5
5272090	1
256507	1
118769	5
118771	6
998868	5
929485	5
1174671	5
998856	5
195299	5
998848	5
1174662	5
5642260	5
195307	5
1174656	5
1174659	5
929474	5
2276394	5
998905	5
1417383	6
612333	5
859121	5
501184	1
680685	1
195291	5
998902	5
680693	5
195266	5
859106	5
929513	5
998885	5
501205	5
7337688	6
1915121	1
501163	2
612227	1
1915107	5
680593	5
859011	5
195238	5
680596	1
612253	6
541844	5
501170	5
929415	5
859056	5
7337723	6
541869	5
612267	5
680614	1
859063	5
195222	5
998842	5
929459	5
998833	5
612260	5
501123	2
7337708	6
788654	6
859049	5
788652	1
612274	5
7128046	6
612276	1
750008	5
929447	5
1114083	5
2613938	6
858699	5
858693	1
2691228	5
1234951	5
2338468	5
858689	5
195453	5
118388	6
1915199	5
858719	5
749644	5
542030	5
858706	5
2475171	5
2414501	2
749638	5
858730	5
749693	5
500803	2
195421	5
858746	5
8031053	1
998521	5
1915153	5
680730	5
500784	2
2197735	5
6434916	6
6434915	6
858651	5
680760	5
542007	5
2039617	5
858658	5
788771	1
611872	5
858686	5
929590	1
541995	5
680918	5
858817	5
1599165	6
500977	2
500983	1
858824	5
749760	5
7060358	1
195575	5
858838	5
858833	5
542146	1
858847	1
1356429	5
195526	5
749811	1
680951	5
858848	5
5272356	5
1915278	5
4769904	5
858856	5
858872	5
749718	1
195493	5
929667	5
195507	5
1969407	1
858775	5
680837	5
929682	4
858778	1
2903896	5
1113808	1
195516	5
680845	5
500891	2
858794	6
542133	5
858807	5
998577	5
750444	1
2973625	4
2973629	4
6990632	1
1789963	5
501582	2
2973616	4
6990627	1
2973620	4
194635	2
858476	1
501596	2
2973604	4
542329	1
1480510	6
999255	5
999249	5
2973584	4
2973587	4
750403	1
2691982	5
858453	5
2973578	4
1356060	2
999236	5
928836	2
2973569	4
2973570	4
2973571	4
194656	5
2973572	4
750418	6
2973574	4
2973575	4
2973695	4
501509	5
2973687	4
194580	5
928828	4
858423	5
999230	5
928804	5
501526	5
542260	5
858411	5
999210	5
858401	5
194560	5
501532	5
194623	5
194620	5
2973662	4
999185	1
2973656	4
501540	5
2973659	4
501542	1
858393	5
1790061	1
2973653	4
2038907	1
501545	5
2973649	4
2973648	4
194611	5
501551	5
2973650	4
2973646	4
2973647	4
858377	5
501559	2
2973632	4
679952	5
2973635	4
2973490	4
57052	4
929022	1
680164	5
501696	4
542432	5
611833	1
194753	5
750583	1
2973472	4
680183	5
2973477	4
999403	5
2973482	4
2973486	4
2973485	4
2973484	4
858580	5
2973464	4
2973466	4
1915576	5
257018	1
2973440	4
858560	5
118251	6
501758	1
194789	5
501748	5
194799	5
2973455	4
2136152	1
194710	5
6435801	5
542370	5
6496477	1
2973565	4
2973561	4
118152	5
2973551	4
858538	5
999335	5
194743	5
928920	5
858513	4
2338168	1
999317	1
2973505	4
2973504	4
2973507	4
611732	5
2973513	4
1418042	1
999009	0
858220	5
789348	5
789351	1
680307	5
999026	5
929147	1
2039066	2
194920	5
360572	1
2039085	2
7197444	2
1720882	1
57200	5
858205	5
5457040	1
2413991	1
194929	5
2039096	2
750144	1
611382	5
2973417	1
2973418	4
1969730	1
680250	5
858153	5
858145	1
194840	5
2973434	4
611360	1
929075	1
998968	5
858165	5
998914	5
858122	5
117804	5
858112	5
7337300	6
858140	5
117810	5
2621894	5
858133	5
680193	5
2621757	1
256711	5
501470	5
2621751	2
501463	5
501459	5
1355961	1
501452	5
195026	5
542701	5
858353	5
195031	5
501448	5
501442	5
57325	5
195042	5
256740	1
501499	5
999115	5
1969826	5
999109	5
501494	5
2198053	5
750299	5
999106	5
501487	5
256754	1
1790381	1
501479	5
117892	1
680381	5
680380	5
750271	5
999076	1
2413891	5
194963	5
7127283	5
194971	5
680362	5
858245	5
501432	5
501438	5
57262	5
680351	5
57251	4
501424	5
750239	5
501428	5
2039292	5
194993	5
501420	5
57278	5
1113311	5
680332	5
542598	5
1540683	1
540672	1
117547	5
117551	5
196132	5
55329	5
257311	2
117526	6
750890	5
7414575	1
117514	5
257284	5
540730	5
15727208	1
2198982	5
540746	5
611142	2
117623	2
500071	5
4978901	5
500090	5
859973	4
55378	1
500033	1
117586	1
2831276	5
7538075	1
500131	1
928406	5
1916147	5
928392	5
500153	5
196260	1
196254	2
1113057	5
2198857	5
500125	5
540861	5
2692477	1
196350	5
2413099	5
540871	5
928475	5
681695	5
500210	5
117728	5
1173635	5
751069	5
500217	5
540895	1
540903	5
2615053	5
5949469	1
611326	5
55500	6
500189	1
928523	5
196389	5
2198765	5
196398	5
997406	4
610829	5
1791841	1
681738	6
196413	5
1173869	5
196356	5
196360	5
1721409	1
540970	5
196379	5
499714	6
1916199	5
1173767	5
1173763	5
55672	1
3112593	1
928597	5
610940	5
1968136	1
55630	5
610935	6
681854	5
1916168	5
1916176	5
1173812	5
541027	1
1916187	5
196440	5
610961	1
196522	5
196524	5
1357520	1
7537796	5
610974	5
1173964	5
789915	4
1847035	5
55740	5
499887	5
681859	5
117438	5
11005534	5
2553169	5
196494	5
610998	5
196492	5
928681	6
681909	5
928694	4
1478884	1
681890	5
1916369	5
1478888	1
928701	5
196589	5
2413375	1
1846944	5
196578	5
117480	5
1541020	1
611013	1
2413353	5
117493	1
117491	5
681931	1
1173918	5
117499	5
997600	5
499927	5
196544	1
541183	5
117462	5
541161	5
680996	2
500481	5
55816	1
195596	5
541236	1
2622667	1
859410	5
2972626	1
117040	4
541209	5
680978	5
257830	5
195664	2
1418789	6
195677	5
998254	5
1846529	5
195656	5
681025	1
2902166	1
1540109	1
1540110	1
55931	1
195706	5
681039	5
1540098	4
500606	1
790092	6
117091	5
751450	5
1174020	5
681135	5
610726	4
6851041	1
257942	5
300691	5
195714	1
195715	1
257979	5
1540301	1
681109	5
2275940	5
610712	5
1916572	5
56025	1
500681	1
2972458	1
859608	5
681153	5
1916592	5
541390	5
1667757	1
56037	1
56034	1
681181	5
56041	1
257536	5
610359	5
2972410	5
681238	5
928010	5
500267	5
1297746	1
751107	5
541455	1
2614509	5
257597	1
1356850	1
610416	5
1419068	1
2692776	5
6497558	6
610413	5
195931	1
257626	5
1667897	1
2474675	5
5581459	6
2553780	6
195955	5
7908192	1
1236511	1
998058	5
1236708	1
859323	5
56214	1
998072	5
1236720	1
681368	5
6777341	1
610463	5
1236679	1
928141	5
1236674	1
7267025	2
300970	5
1236697	1
2614377	1
1236689	1
1236650	1
5272866	5
10523918	1
1236653	1
4840831	5
751347	6
610531	5
1236665	1
859379	5
1236659	1
1236661	2
859336	5
2276137	5
681432	5
541651	5
859330	5
1174415	1
998091	5
859353	5
2276146	5
998111	5
859349	5
2901505	1
54504	6
193253	6
193260	6
193256	5
1913014	5
193268	4
1482124	1
193264	6
786649	1
503257	5
752115	5
301266	5
503256	1
2624060	5
927467	1
1967496	1
6988219	6
193229	1
543986	5
54488	6
2037402	6
54495	6
301259	5
254428	5
1913066	5
193193	1
614295	5
193196	1
996767	5
856978	5
503214	5
786577	1
503209	5
543882	5
543883	5
503204	5
614274	5
1358798	1
54451	1
54450	5
54449	5
503198	5
1913026	5
503193	5
193163	6
503188	5
857004	5
503185	1
503184	5
543920	5
2553931	5
1913041	5
503180	5
2477380	5
682661	5
503173	5
193180	5
1913054	5
751954	5
503162	5
503167	5
193151	1
54384	1
3376351	1
682570	5
503144	5
116601	1
503148	5
1358596	2
116603	1
54337	5
503122	5
54339	1
54341	1
503127	5
54343	1
54344	5
1358642	5
54349	1
543870	5
1233184	1
503132	5
54352	1
54356	1
503111	5
54357	1
193114	5
54358	1
503109	1
856841	5
503102	5
856837	5
193060	5
996616	1
751887	6
614146	5
6919234	1
856860	5
751881	5
614148	5
1670250	6
751877	6
751874	1
751872	6
1358657	2
503059	2
543792	2
2195911	1
503064	2
614179	5
927291	1
996670	1
503050	1
751907	5
1913264	5
614088	5
193533	5
54769	1
927703	1
54768	5
54771	5
54773	5
503014	5
1913274	5
856795	5
2037687	5
2901761	1
1913252	5
193510	1
54764	5
54766	1
856780	5
54755	5
2693138	5
54756	1
54757	5
751836	5
54758	5
54759	1
2615863	5
502984	5
1913238	5
682982	5
502988	5
254165	1
54748	1
544225	5
54743	1
502981	5
503000	5
54728	1
54732	1
502993	1
193484	1
254156	1
751870	6
856724	5
1358528	2
193464	2
1419721	6
301487	1
614019	5
363180	5
614023	5
2336357	5
1233089	5
856708	5
193445	4
363195	5
856714	5
4357676	1
1419737	1
193454	2
856755	5
6265436	1
502921	1
193428	5
193439	1
1544161	1
193438	2
856766	5
1172981	5
193436	2
4661508	1
856764	1
682931	5
193409	5
856737	5
363159	5
1233131	1
856746	5
1172962	5
996433	5
116341	1
544070	5
856665	1
786770	5
751680	5
8029049	1
2624404	5
544094	5
193370	5
193367	5
682852	5
363100	5
544113	1
856686	4
301406	5
2336399	4
193350	1
2336385	5
927594	1
1913213	5
193342	4
682765	5
1111635	5
1111640	1
2624470	5
1913199	5
613911	5
1913186	5
193306	5
193289	1
682811	5
3109610	1
503775	1
1913481	5
1294509	2
301784	5
12067674	1
254934	5
1233851	5
1913499	5
503746	5
503747	1
682223	5
1723278	1
6919837	5
55018	1
55019	1
192744	5
682206	5
1913522	5
55037	1
1419907	5
1173150	5
856539	1
192761	2
192767	4
7057653	1
503705	1
682163	5
1913550	5
856488	5
254861	5
192660	1
54936	4
1173242	5
54942	4
613803	5
54929	4
54932	4
192666	6
1913572	5
1233860	5
1173189	5
1419998	5
1233867	5
192680	1
254897	1
682112	5
752516	1
192700	6
1233885	5
254799	5
301660	1
544373	5
682105	5
2036739	1
192583	6
1967885	1
1913369	5
613729	1
2036759	5
301637	5
54886	5
856393	1
613720	1
1913383	5
544345	5
7355980	5
54889	4
856408	1
752460	1
613701	5
2901143	6
192626	6
1233680	2
2623627	5
2036793	5
2036803	5
192522	1
192517	5
503577	1
752435	1
1913411	5
1419886	5
1233784	1
613676	1
1913425	5
1913454	5
301627	1
192557	1
544279	2
192548	5
2036846	6
752407	1
1913441	5
503585	1
1173077	5
1913470	5
752394	5
681999	5
1419854	6
2275070	5
2478057	1
192564	6
192563	5
1173082	5
1173435	5
192982	5
503498	1
192980	1
1913754	5
5086584	6
192988	5
5273898	1
787425	1
613619	1
544752	5
1913741	5
55288	4
1420171	5
682441	5
193023	1
544705	5
1913764	5
254689	5
193001	5
997061	5
1173383	5
1420189	1
927163	5
503424	1
3191344	1
682408	5
1420264	5
682423	5
1420272	5
192896	1
503455	2
927136	5
2901359	5
2901357	5
1913844	5
2037242	5
2196095	5
301987	1
1420228	4
192944	5
2275185	1
192959	4
682380	5
613505	5
1420233	1
503481	1
192928	5
856193	5
856205	5
682395	5
682394	5
503477	1
1173440	5
1420072	5
301903	5
192859	5
503366	5
503361	5
192860	6
503363	5
927096	1
503375	5
192849	2
856180	5
192853	2
856171	1
856170	5
2477721	5
544630	3
3109025	6
996962	1
2623920	5
115782	1
7416942	6
1173290	5
55115	1
682357	5
1913657	5
192882	4
613451	5
1420038	1
856150	5
503415	1
1420063	5
503411	5
1913646	5
856142	5
856131	5
192866	2
503419	1
192870	5
301833	1
301832	1
503301	6
254495	6
192790	6
503308	1
1913671	5
192773	5
613434	5
192770	6
927016	6
503331	5
856092	1
192829	5
752138	5
192820	6
856085	5
503336	5
1173338	5
682271	5
544539	2
192806	5
926988	5
254496	5
682259	5
194218	5
2273384	5
502196	5
502199	5
502198	1
857998	5
194223	1
1296075	1
2135650	5
683656	5
2196855	5
194237	5
1171670	5
502188	4
753029	1
1171677	5
194185	2
858025	5
683710	5
1171684	5
194176	2
502175	5
858017	5
194178	2
194182	2
1914054	5
753064	1
194206	5
2694505	5
194197	5
926396	5
502257	2
926405	5
1914026	5
926413	5
1966511	5
502269	5
194275	5
613337	1
502240	5
787675	5
858076	4
502244	2
502250	5
1171614	5
1420417	5
1171610	5
194288	5
1913996	5
1420474	5
502230	5
858089	5
542965	6
502235	5
1171627	5
1171625	5
858083	5
1420465	5
1914012	5
194265	5
255455	1
858104	5
194266	1
2554894	5
194263	6
502222	2
858097	5
194082	1
1420370	5
194087	5
502073	1
857866	5
613137	5
857864	1
2335721	5
1110876	6
857873	5
683525	5
613120	5
926227	1
1913982	5
542720	5
1171540	5
857884	5
5641471	6
194057	6
115457	6
857899	5
683580	1
1420412	5
1913937	5
613167	5
857914	5
752939	6
1845080	5
752938	5
1171469	5
194146	1
194145	5
1171461	5
1913901	5
857929	5
1110789	1
194167	5
1171484	5
995678	5
683587	5
1913915	5
857946	5
752972	5
753010	1
683634	5
1913857	5
5396651	1
683646	5
542833	4
1171493	5
7199789	1
1420347	5
857961	5
6499849	1
1171488	5
1913878	5
857975	1
2900667	6
1913886	5
857983	5
194138	5
115376	1
2036727	6
501921	5
1234143	5
1234129	5
194487	5
1723642	5
683930	5
1171905	5
543123	5
194477	6
501938	5
857741	5
194479	1
995511	1
543140	1
926647	1
1359589	1
501897	5
857771	5
2476121	6
1914319	5
543155	6
194434	5
1234151	5
1171861	5
501990	5
926675	5
53751	5
2625289	1
995545	1
857810	5
1543058	1
2625301	2
2135845	5
194528	5
255206	5
1234103	5
501962	5
1420710	5
2196506	5
926713	1
194514	5
501966	5
1420732	5
926688	5
194504	1
857830	5
501978	5
501807	5
857616	5
194353	1
115256	0
1480778	2
995359	1
255025	5
1234008	5
501796	5
194366	5
501793	5
194337	5
194336	5
194338	5
194343	1
194345	5
752669	1
501812	5
53536	1
1233998	5
1171832	5
1234039	5
543013	5
857656	5
1171827	5
501761	5
255003	1
501789	5
995372	5
1234022	5
501785	5
857637	5
995369	1
501787	5
194315	5
254990	2
501783	5
1171813	5
194316	1
501779	5
1233937	5
1233947	5
995400	5
1233922	5
1420560	5
683870	5
857677	5
5947836	1
53592	1
612972	5
7416445	5
857715	5
2625453	5
194398	6
255065	1
194396	5
501848	2
1233959	5
5015780	1
501851	1
194371	5
857699	5
857710	5
194381	2
1171751	5
683896	5
995431	1
1914574	5
543415	1
857515	5
612797	5
1914567	5
857505	5
1914591	5
193688	1
857530	5
302720	5
1914581	5
753569	5
1542376	5
683171	5
857523	5
193682	1
1234931	5
1542352	1
612755	5
1914598	5
543387	5
1234883	5
1542364	1
193727	1
1914623	5
193723	5
502693	1
193721	1
1234905	5
1914614	5
683141	5
502698	0
1420998	5
53949	1
1234897	5
857576	5
193737	6
115139	1
2334984	5
1234860	5
193743	5
925925	5
255943	2
502749	1
115148	2
193755	1
857595	5
193757	5
925942	1
753634	5
255980	5
857544	5
857551	5
1295496	4
857537	5
543429	1
193785	6
1234840	5
193790	2
3472203	1
543436	5
543434	5
857380	1
53771	1
857383	5
2624765	1
53773	1
996141	5
788007	5
857376	5
193551	4
612652	5
193559	1
363778	6
1420906	5
193563	1
1914468	5
2274019	5
193582	1
543252	5
683034	5
996100	5
1234773	5
857365	5
502574	1
302632	1
996113	5
502564	2
1420849	5
612732	5
857447	5
1234730	5
753529	1
502604	1
683110	1
2035732	5
115027	4
502652	4
193639	1
502646	5
302717	5
115046	4
302713	5
193651	1
683072	5
2197432	5
2555567	5
683083	5
1234712	5
502403	5
114832	6
54169	4
193938	5
193937	5
926139	5
54150	4
54149	5
1421300	5
54159	4
502434	1
54195	5
926110	5
1914871	5
3109980	5
12912943	1
788373	1
303015	5
54181	4
54183	4
857227	5
54187	4
1914854	5
2135406	5
543717	5
857330	4
1481385	6
194006	5
54234	2
193994	5
683512	5
193993	1
3041063	5
996066	5
193996	5
502483	2
543731	5
54220	5
54219	5
996075	5
54217	5
502503	2
683465	5
1421199	5
857297	5
194037	5
502516	2
54240	2
1481366	1
502526	2
683474	5
194018	5
1421207	5
54251	2
193812	5
1914708	5
193808	5
193809	5
1110140	5
502273	2
1421167	1
788285	5
502298	5
302869	1
683321	5
1914696	5
3041247	5
1481294	1
54078	1
612363	5
54064	2
54066	2
302893	5
1914726	5
502326	1
193832	5
1914731	5
54108	1
54109	1
302916	1
193877	5
193880	5
857209	5
1914630	5
193861	5
1914628	5
1421115	5
4769527	1
2694836	5
193904	6
54140	5
502379	6
1914681	5
7058696	1
2135478	1
193915	5
1421065	5
502371	6
54129	1
255590	5
11360899	1
193903	5
372796	2
676124	1
372795	1
986629	5
801551	1
862217	5
862210	5
182591	4
986641	5
986640	5
862233	5
986644	5
372773	1
11000032	1
1413953	1
130106	5
3250597	1
1794394	6
801582	1
862249	5
1100900	5
130061	5
252417	1
1903425	5
862242	5
497155	1
676136	5
862261	5
1171327	5
1171323	5
986692	5
182633	4
1656625	5
1903406	5
1100801	1
182624	4
61292	3
182625	5
3250639	1
130157	5
801601	1
862277	5
61302	5
1656608	1
3250647	1
130165	5
2915736	1
61309	4
182640	1
61306	5
801616	1
61304	6
615501	5
862292	5
1413946	1
1903373	5
801639	1
862309	5
2915772	1
676203	1
130128	5
130135	6
986737	4
801658	1
130138	5
862323	5
2977460	5
182615	4
182614	2
5259597	1
3250447	5
1171400	5
5259592	1
862338	5
737945	1
3181062	5
130239	5
862357	5
1171417	5
615561	1
1841398	5
304036	5
182719	6
182716	5
304047	5
130225	5
925074	6
801694	1
1171411	5
130191	5
61320	5
427422	5
182657	0
372882	5
1982155	1
61327	2
3250474	5
130184	5
862370	5
3181090	5
1982148	5
862382	5
3250464	5
3250492	5
130206	1
862388	5
1656776	1
3181116	5
130196	5
61330	2
3250480	1
252575	1
1171336	5
130282	1
1171340	5
3181125	5
130272	5
130277	5
1171332	5
130278	5
130296	5
3181150	6
130300	4
130301	5
61432	5
182778	4
130290	4
1171369	5
1171373	5
1982080	5
1414079	1
2609168	5
862449	5
862453	5
1171389	5
2758440	5
182744	5
372938	1
862459	5
1171382	5
3181169	5
675854	5
1903220	5
801299	1
862482	5
924678	5
675868	5
862474	5
862465	5
60974	6
675884	5
252696	1
182299	1
130321	6
862523	5
3250367	5
130335	5
3181503	6
182289	5
862512	5
182286	1
130308	4
675903	1
1903180	5
862509	5
675899	5
862500	5
615739	5
3250385	5
675912	5
862555	5
5329808	1
3250388	5
862545	5
61052	1
615756	5
130428	5
182378	5
801355	1
615767	1
3250376	5
130411	2
252772	1
675925	5
862534	5
3250383	5
862590	5
675950	5
3250427	5
130393	5
1982233	1
801396	1
862578	5
373059	5
1413666	5
801393	1
675960	5
675965	5
60995	1
862573	5
61007	2
303701	5
61005	2
3321319	1
615804	5
862565	5
130495	5
1903348	5
615820	5
1903350	5
182449	1
801431	1
3181341	5
738184	5
675980	5
801433	1
801438	1
7621257	1
801436	1
3181333	5
10369016	1
497572	5
801437	1
182432	6
924808	1
182445	6
61089	5
130469	5
2915403	1
61092	5
675992	5
676005	5
130461	5
862645	5
3250234	1
497549	5
3181361	5
862655	5
1656516	5
303753	1
676015	5
1903323	5
738222	5
862649	5
801442	1
1903298	5
427163	1
497565	5
801447	1
738229	5
3250213	1
924832	4
801455	1
497558	5
676026	1
862677	5
676037	5
1903286	5
182521	1
987094	5
924886	5
738258	1
862662	5
427250	5
1413784	5
862669	5
801480	1
373245	5
862706	5
615914	1
1903250	5
676067	5
182481	5
182487	4
862711	5
2333968	1
987126	5
130514	5
1903263	5
738283	5
801529	1
676079	5
862716	5
1841563	5
182493	4
2264576	6
1903233	5
182471	1
862694	5
2140170	5
801506	1
427222	5
182477	1
862701	3
676667	5
4018063	1
737332	1
496667	5
862757	5
1413483	5
1794892	1
615975	5
183056	4
676643	5
986174	5
862770	5
986168	5
986171	5
2334447	5
862735	5
183078	6
862727	5
496672	1
862751	1
676621	5
862749	5
801046	1
3180770	5
801128	1
986210	5
183113	1
303452	5
925550	5
862821	5
303442	5
183104	5
3180783	5
801124	1
801125	1
801146	1
251999	1
862841	5
3180793	5
2695340	5
862832	5
986178	5
986176	5
3251141	1
986180	5
801102	1
925506	5
986187	5
676689	5
986191	5
986189	5
862785	5
986193	5
1413390	5
986196	5
862807	5
737345	5
986207	5
986205	5
616120	5
183170	1
862890	1
1413624	5
427913	5
986301	1
925618	5
616098	5
801210	1
183199	1
183202	1
1413587	5
801154	1
925582	5
1656311	4
183213	1
1413599	5
676738	5
676741	5
1413572	5
130736	6
13417490	5
183231	1
427941	4
3180651	5
60874	1
2916134	1
60879	1
862946	5
2916137	1
427991	5
12404547	1
130754	0
737534	5
2487322	1
1554356	1
2487309	1
130773	1
862969	5
862919	5
986318	5
986316	5
925637	1
862926	5
986304	6
1413534	5
986310	5
496886	2
3251038	5
862934	5
2916113	1
986328	5
986329	5
986320	5
1981616	5
554436	6
862939	5
182811	1
863035	5
3180983	5
1413226	5
800825	1
863038	1
676398	5
1101681	5
130840	4
182806	5
130847	1
616236	5
1101689	5
3180964	5
1101671	5
863016	5
3250852	1
737593	5
1101664	5
427546	5
1413236	5
60425	5
986409	5
373546	5
1101653	5
737550	5
863003	5
182844	4
1413197	5
427559	5
737547	5
2610159	5
737536	1
737538	5
1101658	5
60453	1
862985	5
252204	6
986369	5
1344342	1
616218	1
496952	6
496962	2
182872	5
863094	5
3181031	5
863078	5
130895	4
800868	1
737652	5
863064	5
1413130	5
60537	5
676421	5
3181023	5
863058	5
986432	5
737624	4
863054	5
182888	2
7620697	1
182889	4
676439	5
373618	5
3180863	5
1101820	5
863159	5
427651	5
303246	5
2140759	6
986548	5
1101813	5
130965	1
863167	5
2264128	1
986543	5
2210123	5
1101807	5
1101800	5
130958	1
3250732	5
182923	5
3250721	6
2695538	5
925349	0
1101795	5
2418267	5
1656021	5
3180829	5
427693	5
497066	1
1101784	5
2977109	1
3321621	5
130994	5
3250708	5
800922	1
2977118	1
182973	1
1101778	5
3250697	6
1101773	5
427708	5
2210157	5
3180809	4
182950	1
800896	1
3250689	5
130978	6
1101765	5
427699	5
427700	5
2977103	6
1413342	5
1554129	4
1101762	5
3180921	1
1101753	5
676576	1
1101758	5
737765	6
863216	5
5470001	1
2977085	6
1101744	5
925424	5
373707	1
1101749	5
1101737	5
131013	1
3250791	5
252362	6
1101729	5
11086137	1
131008	6
182984	4
676603	5
183028	4
863189	5
3180895	5
183027	6
1101726	5
183036	4
863199	5
183032	4
863173	5
1413270	1
